sensor_id,vibration,temperature,timestamp
538,0.6735162490682269,48,2024-01-01 08:58:00
539,0.8010959786684667,55,2024-01-01 08:59:00
540,0.37813424323280465,58,2024-01-01 09:00:00
541,0.9241234672677455,35,2024-01-01 09:01:00
542,0.877211054664466,50,2024-01-01 09:02:00
543,0.6593924386343908,29,2024-01-01 09:03:00
544,0.4080278756107987,51,2024-01-01 09:04:00
545,0.4440220618230757,24,2024-01-01 09:05:00
546,0.96822951027465,56,2024-01-01 09:06:00
547,0.5717097058406546,46,2024-01-01 09:07:00
548,0.39073476917887495,47,2024-01-01 09:08:00
549,0.0850601561906752,42,2024-01-01 09:09:00
550,0.31659027410544993,34,2024-01-01 09:10:00
551,0.6728325338786706,57,2024-01-01 09:11:00
552,0.10774185971394479,32,2024-01-01 09:12:00
553,0.813934350330712,33,2024-01-01 09:13:00
554,0.07649921519098934,30,2024-01-01 09:14:00
555,0.6738646424950461,50,2024-01-01 09:15:00
556,0.21762410827298428,20,2024-01-01 09:16:00
557,0.4254984636903584,41,2024-01-01 09:17:00
558,0.11633833676717442,42,2024-01-01 09:18:00
559,0.9948524852124787,22,2024-01-01 09:19:00
560,0.6027292402957073,21,2024-01-01 09:20:00
561,0.014986666384937286,36,2024-01-01 09:21:00
562,0.6393388296549682,31,2024-01-01 09:22:00
563,0.7427266463467079,43,2024-01-01 09:23:00
564,0.22091756741387347,49,2024-01-01 09:24:00
565,0.1279232666105835,58,2024-01-01 09:25:00
566,0.45419573264765345,58,2024-01-01 09:26:00
567,0.10040236094820965,49,2024-01-01 09:27:00
568,0.17892440173352508,21,2024-01-01 09:28:00
569,0.9607968088139316,41,2024-01-01 09:29:00
570,0.4370737661846099,29,2024-01-01 09:30:00
571,0.5602971102175287,48,2024-01-01 09:31:00
572,0.8915098465942439,30,2024-01-01 09:32:00
573,0.4342504922761914,57,2024-01-01 09:33:00
574,0.4094656414949015,57,2024-01-01 09:34:00
575,0.7545979587139406,56,2024-01-01 09:35:00
576,0.8866229771548494,58,2024-01-01 09:36:00
577,0.17008777091851435,36,2024-01-01 09:37:00
578,0.02039035626741237,53,2024-01-01 09:38:00
579,0.8727337288456539,56,2024-01-01 09:39:00
580,0.528255157352283,28,2024-01-01 09:40:00
581,0.5433903757332531,30,2024-01-01 09:41:00
582,0.5788991975912211,55,2024-01-01 09:42:00
583,0.8617544439783322,47,2024-01-01 09:43:00
584,0.5425786136703948,56,2024-01-01 09:44:00
585,0.8922705440503843,46,2024-01-01 09:45:00
586,0.05461350432120493,29,2024-01-01 09:46:00
587,0.36154430839482665,52,2024-01-01 09:47:00
588,0.2727441634399923,20,2024-01-01 09:48:00
589,0.8565417118934069,49,2024-01-01 09:49:00
590,0.5522699167334161,35,2024-01-01 09:50:00
591,0.009028883053677328,35,2024-01-01 09:51:00
592,0.4537180166893803,26,2024-01-01 09:52:00
593,0.9224729944329907,20,2024-01-01 09:53:00
594,0.6626396290735138,21,2024-01-01 09:54:00
595,0.9118751727511907,55,2024-01-01 09:55:00
596,0.6565693590619437,35,2024-01-01 09:56:00
597,0.9129381887799256,39,2024-01-01 09:57:00
598,0.36418039358158716,47,2024-01-01 09:58:00
599,0.35001379440656755,25,2024-01-01 09:59:00
600,0.06776346891327767,38,2024-01-01 10:00:00
601,0.731916473133617,26,2024-01-01 10:01:00
602,0.8199920726002817,56,2024-01-01 10:02:00
603,0.4126937993383669,31,2024-01-01 10:03:00
604,0.45038351754151884,42,2024-01-01 10:04:00
605,0.522201824130037,48,2024-01-01 10:05:00
606,0.6597688066505025,25,2024-01-01 10:06:00
607,0.29949969403723,30,2024-01-01 10:07:00
608,0.5729966814966646,29,2024-01-01 10:08:00
609,0.5197375920458124,27,2024-01-01 10:09:00
610,0.21584737889895433,38,2024-01-01 10:10:00
611,0.7634561882905774,54,2024-01-01 10:11:00
612,0.9269911633193427,32,2024-01-01 10:12:00
613,0.20247498215025783,24,2024-01-01 10:13:00
614,0.4309153299166909,28,2024-01-01 10:14:00
615,0.8976550930433572,25,2024-01-01 10:15:00
616,0.4808062376183304,39,2024-01-01 10:16:00
617,0.4232197339478496,48,2024-01-01 10:17:00
618,0.8363310925846259,21,2024-01-01 10:18:00
619,0.7504623880643148,50,2024-01-01 10:19:00
620,0.3591677255353306,24,2024-01-01 10:20:00
621,0.7189835455914417,46,2024-01-01 10:21:00
622,0.9726141397653605,21,2024-01-01 10:22:00
623,0.7554940816927246,31,2024-01-01 10:23:00
624,0.939536552323892,54,2024-01-01 10:24:00
625,0.36583624126105996,25,2024-01-01 10:25:00
626,0.0013380444318563667,27,2024-01-01 10:26:00
627,0.9507728104130578,29,2024-01-01 10:27:00
628,0.23468684282088925,43,2024-01-01 10:28:00
629,0.6116834882965894,37,2024-01-01 10:29:00
630,0.7173764295866035,47,2024-01-01 10:30:00
631,0.30343554502086123,47,2024-01-01 10:31:00
632,0.7832651409464386,32,2024-01-01 10:32:00
633,0.23098717743045516,29,2024-01-01 10:33:00
634,0.19082521144108522,36,2024-01-01 10:34:00
635,0.68075537440611,23,2024-01-01 10:35:00
636,0.8691664893334679,58,2024-01-01 10:36:00
637,0.07676987204875885,28,2024-01-01 10:37:00
638,0.3910055980028069,54,2024-01-01 10:38:00
639,0.42108693310391254,55,2024-01-01 10:39:00
640,0.912444239395136,51,2024-01-01 10:40:00
641,0.2403753873082719,38,2024-01-01 10:41:00
642,0.41309161790067106,30,2024-01-01 10:42:00
643,0.47761058892908914,33,2024-01-01 10:43:00
644,0.7854738960063415,33,2024-01-01 10:44:00
645,0.2269289473638353,43,2024-01-01 10:45:00
646,0.16164750814357076,33,2024-01-01 10:46:00
647,0.5667977082227963,59,2024-01-01 10:47:00
648,0.5797893920274951,50,2024-01-01 10:48:00
649,0.8018568538378047,43,2024-01-01 10:49:00
650,0.6718540312916942,34,2024-01-01 10:50:00
651,0.2653811389698739,58,2024-01-01 10:51:00
652,0.1776202578689866,23,2024-01-01 10:52:00
653,0.3003338760407399,58,2024-01-01 10:53:00
654,0.26056523347620364,20,2024-01-01 10:54:00
655,0.30163628974149315,52,2024-01-01 10:55:00
656,0.10203898080261953,51,2024-01-01 10:56:00
657,0.4501154078972447,23,2024-01-01 10:57:00
658,0.41317819053760363,48,2024-01-01 10:58:00
659,0.7026236690669138,51,2024-01-01 10:59:00
660,0.44838292492364695,56,2024-01-01 11:00:00
661,0.13463378024906714,42,2024-01-01 11:01:00
662,0.6557650637297536,42,2024-01-01 11:02:00
663,0.5857025861924244,53,2024-01-01 11:03:00
664,0.4784211199420849,20,2024-01-01 11:04:00
665,0.041259184577562835,51,2024-01-01 11:05:00
666,0.1994096328155348,38,2024-01-01 11:06:00
667,0.37756436119996106,21,2024-01-01 11:07:00
668,0.20373225836528475,34,2024-01-01 11:08:00
669,0.2636312073893492,59,2024-01-01 11:09:00
670,0.5640147825677639,58,2024-01-01 11:10:00
671,0.923828309969711,56,2024-01-01 11:11:00
672,0.46095237550132084,47,2024-01-01 11:12:00
673,0.13375867256892005,25,2024-01-01 11:13:00
674,0.20922493792621322,46,2024-01-01 11:14:00
675,0.9861417903488918,46,2024-01-01 11:15:00
676,0.6253311872882612,29,2024-01-01 11:16:00
677,0.9646469066347119,34,2024-01-01 11:17:00
678,0.8268370028868003,33,2024-01-01 11:18:00
679,0.992925223244835,48,2024-01-01 11:19:00
680,0.2750525538027494,20,2024-01-01 11:20:00
681,0.24609186240759284,23,2024-01-01 11:21:00
682,0.5715992874472365,47,2024-01-01 11:22:00
683,0.45615685174839504,29,2024-01-01 11:23:00
684,0.5035442441848323,46,2024-01-01 11:24:00
685,0.3362340075861827,30,2024-01-01 11:25:00
686,0.7082076638246675,35,2024-01-01 11:26:00
687,0.7639598630154008,54,2024-01-01 11:27:00
688,0.13675577795344684,31,2024-01-01 11:28:00
689,0.3449545232151644,54,2024-01-01 11:29:00
690,0.8141518482481463,37,2024-01-01 11:30:00
691,0.5350814092414863,50,2024-01-01 11:31:00
692,0.044736300886014546,41,2024-01-01 11:32:00
693,0.15731178965072035,51,2024-01-01 11:33:00
694,0.41167761390042257,56,2024-01-01 11:34:00
695,0.7263887395890152,57,2024-01-01 11:35:00
696,0.6692411565875048,30,2024-01-01 11:36:00
697,0.884172496962876,33,2024-01-01 11:37:00
698,0.9173765485160705,29,2024-01-01 11:38:00
699,0.31786588951761385,22,2024-01-01 11:39:00
700,0.29685682273561365,30,2024-01-01 11:40:00
701,0.6631859058118676,53,2024-01-01 11:41:00
702,0.13200691257709163,48,2024-01-01 11:42:00
703,0.7192607800502624,57,2024-01-01 11:43:00
704,0.29615905489253613,47,2024-01-01 11:44:00
705,0.29784352208516607,29,2024-01-01 11:45:00
706,0.08233533941186078,29,2024-01-01 11:46:00
707,0.9320134625778685,20,2024-01-01 11:47:00
708,0.1310197450825843,31,2024-01-01 11:48:00
709,0.1455921003884617,59,2024-01-01 11:49:00
710,0.9242567080172382,29,2024-01-01 11:50:00
711,0.5175159957066096,26,2024-01-01 11:51:00
712,0.5216700622427567,21,2024-01-01 11:52:00
713,0.9283385683019988,54,2024-01-01 11:53:00
714,0.8572020355954026,33,2024-01-01 11:54:00
715,0.5979018444856257,44,2024-01-01 11:55:00
716,0.22440940645281626,45,2024-01-01 11:56:00
717,0.36301647531166703,26,2024-01-01 11:57:00
718,0.9138213372335808,26,2024-01-01 11:58:00
719,0.8871823418412829,27,2024-01-01 11:59:00
720,0.16402654457356214,59,2024-01-01 12:00:00
721,0.004866200159620027,29,2024-01-01 12:01:00
722,0.9334816139812765,51,2024-01-01 12:02:00
723,0.6732587392752041,42,2024-01-01 12:03:00
724,0.5671647766767195,29,2024-01-01 12:04:00
725,0.07635240633582407,47,2024-01-01 12:05:00
726,0.022807689959605804,28,2024-01-01 12:06:00
727,0.5076832110390671,21,2024-01-01 12:07:00
728,0.0009722691001333716,46,2024-01-01 12:08:00
729,0.7493323933390023,54,2024-01-01 12:09:00
730,0.3084629253812302,37,2024-01-01 12:10:00
731,0.1909207289632342,26,2024-01-01 12:11:00
732,0.5000483074034547,50,2024-01-01 12:12:00
733,0.2392339970453926,22,2024-01-01 12:13:00
734,0.8413264374079977,31,2024-01-01 12:14:00
735,0.5301585751743002,25,2024-01-01 12:15:00
736,0.5847484743439562,44,2024-01-01 12:16:00
737,0.45223442954882254,42,2024-01-01 12:17:00
738,0.8400926887353333,35,2024-01-01 12:18:00
739,0.9085802148682529,50,2024-01-01 12:19:00
740,0.14753636196182185,53,2024-01-01 12:20:00
741,0.5848366744063379,21,2024-01-01 12:21:00
742,0.17354584092216274,39,2024-01-01 12:22:00
743,0.14974373050213607,57,2024-01-01 12:23:00
744,0.24131684251957652,20,2024-01-01 12:24:00
745,0.43742625257143253,57,2024-01-01 12:25:00
746,0.12157038746713833,28,2024-01-01 12:26:00
747,0.11117175402551971,35,2024-01-01 12:27:00
748,0.24912743906532575,43,2024-01-01 12:28:00
749,0.2621193638393253,33,2024-01-01 12:29:00
750,0.5905381327265998,28,2024-01-01 12:30:00
751,0.5934992196004574,46,2024-01-01 12:31:00
752,0.9828597223602323,33,2024-01-01 12:32:00
753,0.0004026301417726641,42,2024-01-01 12:33:00
754,0.037476738465912596,30,2024-01-01 12:34:00
755,0.31723508291714264,52,2024-01-01 12:35:00
756,0.613712228548035,51,2024-01-01 12:36:00
757,0.2722622210099839,31,2024-01-01 12:37:00
758,0.30031874236041456,48,2024-01-01 12:38:00
759,0.9273103810869184,45,2024-01-01 12:39:00
760,0.4035227682970821,27,2024-01-01 12:40:00
761,0.22087831701115823,52,2024-01-01 12:41:00
762,0.4941671877426581,49,2024-01-01 12:42:00
763,0.8374856496368772,46,2024-01-01 12:43:00
764,0.3530294046576691,53,2024-01-01 12:44:00
765,0.7171248547573054,36,2024-01-01 12:45:00
766,0.9160713468591121,31,2024-01-01 12:46:00
767,0.8021243835729388,42,2024-01-01 12:47:00
768,0.637260309605716,24,2024-01-01 12:48:00
769,0.9056175807138682,37,2024-01-01 12:49:00
770,0.10759190652177453,56,2024-01-01 12:50:00
771,0.04698882983900787,46,2024-01-01 12:51:00
772,0.9334323781736714,32,2024-01-01 12:52:00
773,0.5517490047654223,44,2024-01-01 12:53:00
774,0.5675142406020904,29,2024-01-01 12:54:00
775,0.39509203059772047,32,2024-01-01 12:55:00
776,0.8156215159621579,36,2024-01-01 12:56:00
777,0.45194766977831347,51,2024-01-01 12:57:00
778,0.20968486895138072,41,2024-01-01 12:58:00
779,0.05813777362613015,29,2024-01-01 12:59:00
780,0.51487841769497,27,2024-01-01 13:00:00
781,0.7674640083872668,53,2024-01-01 13:01:00
782,0.6673693275441508,35,2024-01-01 13:02:00
783,0.009834436123262291,33,2024-01-01 13:03:00
784,0.8535807828125681,31,2024-01-01 13:04:00
785,0.47949632354414284,21,2024-01-01 13:05:00
786,0.9511553154166079,43,2024-01-01 13:06:00
787,0.051013161398667295,44,2024-01-01 13:07:00
788,0.33283924039170876,36,2024-01-01 13:08:00
789,0.13293882829596104,46,2024-01-01 13:09:00
790,0.1373344638895484,57,2024-01-01 13:10:00
791,0.9743163889194086,38,2024-01-01 13:11:00
792,0.46812625319267587,36,2024-01-01 13:12:00
793,0.3477741801944092,45,2024-01-01 13:13:00
794,0.27317460955062867,32,2024-01-01 13:14:00
795,0.052365206730040526,54,2024-01-01 13:15:00
796,0.1490407552848655,51,2024-01-01 13:16:00
797,0.9191961155820523,36,2024-01-01 13:17:00
798,0.3124182520611113,49,2024-01-01 13:18:00
799,0.9677448224728905,24,2024-01-01 13:19:00
800,0.5150533110045837,40,2024-01-01 13:20:00
801,0.19053677033711103,47,2024-01-01 13:21:00
802,0.7645196731410944,28,2024-01-01 13:22:00
803,0.8221302446962674,50,2024-01-01 13:23:00
804,0.9796248956174053,29,2024-01-01 13:24:00
805,0.8684124586085209,49,2024-01-01 13:25:00
806,0.302637505165564,26,2024-01-01 13:26:00
807,0.5994742065759172,33,2024-01-01 13:27:00
808,0.8398049658670989,24,2024-01-01 13:28:00
809,0.6789306793833304,21,2024-01-01 13:29:00
810,0.8050507349335184,33,2024-01-01 13:30:00
811,0.8409438444866421,56,2024-01-01 13:31:00
812,0.882773130218155,42,2024-01-01 13:32:00
813,0.32196519666613266,37,2024-01-01 13:33:00
814,0.6814411423314695,45,2024-01-01 13:34:00
815,0.23460297820931808,37,2024-01-01 13:35:00
816,0.49741628310997754,52,2024-01-01 13:36:00
817,0.7644354781528567,32,2024-01-01 13:37:00
818,0.8682608592067691,54,2024-01-01 13:38:00
819,0.9923877141832299,47,2024-01-01 13:39:00
820,0.9195240744352432,35,2024-01-01 13:40:00
821,0.21549459878602806,40,2024-01-01 13:41:00
822,0.17415041475456994,20,2024-01-01 13:42:00
823,0.21172195247191716,27,2024-01-01 13:43:00
824,0.9230181676186341,24,2024-01-01 13:44:00
825,0.15407114417649848,38,2024-01-01 13:45:00
826,0.6884079223371489,25,2024-01-01 13:46:00
827,0.3241943863583079,27,2024-01-01 13:47:00
828,0.1324668566911006,45,2024-01-01 13:48:00
829,0.909449781498239,37,2024-01-01 13:49:00
830,0.11485836110031389,56,2024-01-01 13:50:00
831,0.6328644475714675,35,2024-01-01 13:51:00
832,0.9850080437652847,21,2024-01-01 13:52:00
833,0.19336784791201944,48,2024-01-01 13:53:00
834,0.3932094689308293,32,2024-01-01 13:54:00
835,0.5441843177277544,58,2024-01-01 13:55:00
836,0.7496057581574415,24,2024-01-01 13:56:00
837,0.5687318387805999,50,2024-01-01 13:57:00
838,0.5316306127568733,51,2024-01-01 13:58:00
839,0.6346069252542826,36,2024-01-01 13:59:00
840,0.6379960382357598,55,2024-01-01 14:00:00
841,0.46759678594224807,48,2024-01-01 14:01:00
842,0.5962065392748818,43,2024-01-01 14:02:00
843,0.095130067778056,49,2024-01-01 14:03:00
844,0.7155944772617563,59,2024-01-01 14:04:00
845,0.8187408048190318,34,2024-01-01 14:05:00
846,0.22654866265100837,57,2024-01-01 14:06:00
847,0.7999999853447245,25,2024-01-01 14:07:00
848,0.593790819995795,58,2024-01-01 14:08:00
849,0.29748621372995254,52,2024-01-01 14:09:00
850,0.3643516081989755,21,2024-01-01 14:10:00
851,0.21548137691726676,24,2024-01-01 14:11:00
852,0.2304631954916494,33,2024-01-01 14:12:00
853,0.67921401512681,59,2024-01-01 14:13:00
854,0.06380667297792009,52,2024-01-01 14:14:00
855,0.271021560266421,39,2024-01-01 14:15:00
856,0.7811811607703117,46,2024-01-01 14:16:00
857,0.3665970417594081,29,2024-01-01 14:17:00
858,0.30012362122245595,28,2024-01-01 14:18:00
859,0.49699054069509574,31,2024-01-01 14:19:00
860,0.6183219420275878,41,2024-01-01 14:20:00
861,0.048005750144463066,20,2024-01-01 14:21:00
862,0.532534949067147,45,2024-01-01 14:22:00
863,0.6532568609813033,51,2024-01-01 14:23:00
864,0.6008148745856412,59,2024-01-01 14:24:00
865,0.9955710802680164,35,2024-01-01 14:25:00
866,0.9262777023464023,40,2024-01-01 14:26:00
867,0.3299311515400706,42,2024-01-01 14:27:00
868,0.5119719614872252,45,2024-01-01 14:28:00
869,0.8912153014732632,51,2024-01-01 14:29:00
870,0.28650413771442584,27,2024-01-01 14:30:00
871,0.0793111880775863,57,2024-01-01 14:31:00
872,0.8721364864687945,59,2024-01-01 14:32:00
873,0.34791031211082457,55,2024-01-01 14:33:00
874,0.9805670872655322,40,2024-01-01 14:34:00
875,0.2008256961321675,34,2024-01-01 14:35:00
876,0.7064290638743947,59,2024-01-01 14:36:00
877,0.8697674765781759,38,2024-01-01 14:37:00
878,0.5214334006133702,31,2024-01-01 14:38:00
879,0.3139875813433869,52,2024-01-01 14:39:00
880,0.4479492686432006,44,2024-01-01 14:40:00
881,0.6199876862185904,33,2024-01-01 14:41:00
882,0.8736911639522831,33,2024-01-01 14:42:00
883,0.061354594637600623,28,2024-01-01 14:43:00
884,0.5931751984963196,33,2024-01-01 14:44:00
885,0.3025193589500784,40,2024-01-01 14:45:00
886,0.4057569328830196,40,2024-01-01 14:46:00
887,0.1526877768448277,49,2024-01-01 14:47:00
888,0.5544276373754871,57,2024-01-01 14:48:00
889,0.009825734569814393,54,2024-01-01 14:49:00
890,0.8436449008727234,30,2024-01-01 14:50:00
891,0.1638710306229635,35,2024-01-01 14:51:00
892,0.8572285054692208,31,2024-01-01 14:52:00
893,0.11414746169626189,43,2024-01-01 14:53:00
894,0.30993013897478106,41,2024-01-01 14:54:00
895,0.3779150596297557,40,2024-01-01 14:55:00
896,0.6057874417712732,26,2024-01-01 14:56:00
897,0.6223583855698169,45,2024-01-01 14:57:00
898,0.9726763430807008,27,2024-01-01 14:58:00
899,0.3077872237658166,39,2024-01-01 14:59:00
900,0.9741861923984675,20,2024-01-01 15:00:00
901,0.37884672306265355,45,2024-01-01 15:01:00
902,0.7364872347851461,31,2024-01-01 15:02:00
903,0.8883504713901336,53,2024-01-01 15:03:00
904,0.7958895711285693,30,2024-01-01 15:04:00
905,0.6378223427055255,28,2024-01-01 15:05:00
906,0.925201349840112,58,2024-01-01 15:06:00
907,0.12816965015211934,29,2024-01-01 15:07:00
908,0.6890059538914481,30,2024-01-01 15:08:00
909,0.7338779021404339,35,2024-01-01 15:09:00
910,0.30191062646129574,43,2024-01-01 15:10:00
911,0.42063355401389135,56,2024-01-01 15:11:00
912,0.1607992048282635,34,2024-01-01 15:12:00
913,0.5885913222649826,47,2024-01-01 15:13:00
914,0.4600717032882716,48,2024-01-01 15:14:00
915,0.36266326407483884,52,2024-01-01 15:15:00
916,0.4792490644483812,35,2024-01-01 15:16:00
917,0.8319539691841055,25,2024-01-01 15:17:00
918,0.5226460044734244,37,2024-01-01 15:18:00
919,0.7497798770535753,48,2024-01-01 15:19:00
920,0.12502477320160943,49,2024-01-01 15:20:00
921,0.5908347855306773,44,2024-01-01 15:21:00
922,0.39969874325856625,46,2024-01-01 15:22:00
923,0.26718965932697714,56,2024-01-01 15:23:00
924,0.15413461227563086,21,2024-01-01 15:24:00
925,0.34146339743944654,41,2024-01-01 15:25:00
926,0.3025321510707534,57,2024-01-01 15:26:00
927,0.6063390861411284,37,2024-01-01 15:27:00
928,0.5204564066453522,36,2024-01-01 15:28:00
929,0.16141750539432764,47,2024-01-01 15:29:00
930,0.8511536963667898,36,2024-01-01 15:30:00
931,0.9628276978309837,58,2024-01-01 15:31:00
932,0.16067317500952671,55,2024-01-01 15:32:00
933,0.9831783662636918,50,2024-01-01 15:33:00
934,0.26252517163346023,31,2024-01-01 15:34:00
935,0.8449223937995086,35,2024-01-01 15:35:00
936,0.6601995427225918,57,2024-01-01 15:36:00
937,0.4665140499486029,46,2024-01-01 15:37:00
938,0.5253848606271274,53,2024-01-01 15:38:00
939,0.2885772356314318,35,2024-01-01 15:39:00
940,0.09230299572633283,22,2024-01-01 15:40:00
941,0.49185812495503156,48,2024-01-01 15:41:00
942,0.8859460878323299,55,2024-01-01 15:42:00
943,0.3935241253620544,45,2024-01-01 15:43:00
944,0.6937201991862547,57,2024-01-01 15:44:00
945,0.7842337141630479,31,2024-01-01 15:45:00
946,0.17379726347287394,51,2024-01-01 15:46:00
947,0.052546916718779535,26,2024-01-01 15:47:00
948,0.39620991228264235,58,2024-01-01 15:48:00
949,0.3123895086911569,51,2024-01-01 15:49:00
950,0.7587437764620468,21,2024-01-01 15:50:00
951,0.6592177106346154,33,2024-01-01 15:51:00
952,0.7577439315956664,31,2024-01-01 15:52:00
953,0.745598366133776,50,2024-01-01 15:53:00
954,0.42094904931856636,23,2024-01-01 15:54:00
955,0.06074366751499172,20,2024-01-01 15:55:00
956,0.11330807827560008,22,2024-01-01 15:56:00
957,0.267717835048372,50,2024-01-01 15:57:00
958,0.23367562036930978,33,2024-01-01 15:58:00
959,0.10916623056853847,24,2024-01-01 15:59:00
960,0.6816640586363062,32,2024-01-01 16:00:00
961,0.04669733147568467,49,2024-01-01 16:01:00
962,0.41340426198483904,27,2024-01-01 16:02:00
963,0.5104007226056428,53,2024-01-01 16:03:00
964,0.42625856487531955,57,2024-01-01 16:04:00
965,0.5215922162630993,36,2024-01-01 16:05:00
966,0.6367789452324315,52,2024-01-01 16:06:00
967,0.7793133708152155,57,2024-01-01 16:07:00
968,0.5293971777133871,59,2024-01-01 16:08:00
969,0.5578251507445373,47,2024-01-01 16:09:00
970,0.6455242014155438,53,2024-01-01 16:10:00
971,0.8710533409406406,45,2024-01-01 16:11:00
972,0.5124190039314621,22,2024-01-01 16:12:00
973,0.022939584299728866,30,2024-01-01 16:13:00
974,0.1650551086336386,28,2024-01-01 16:14:00
975,0.7466012654734948,55,2024-01-01 16:15:00
976,0.6751871507193501,53,2024-01-01 16:16:00
977,0.2268641958605172,57,2024-01-01 16:17:00
978,0.39677503951333226,37,2024-01-01 16:18:00
979,0.9658668546110375,49,2024-01-01 16:19:00
980,0.011303939974187327,31,2024-01-01 16:20:00
981,0.9187869540912066,57,2024-01-01 16:21:00
982,0.9651843654790445,29,2024-01-01 16:22:00
983,0.13184174586511943,25,2024-01-01 16:23:00
984,0.5392805661518333,46,2024-01-01 16:24:00
985,0.6581719422474048,43,2024-01-01 16:25:00
986,0.0476040247421623,50,2024-01-01 16:26:00
987,0.36660983888482,44,2024-01-01 16:27:00
988,0.012169026348363476,20,2024-01-01 16:28:00
989,0.9952337010307198,20,2024-01-01 16:29:00
990,0.7386214989058584,49,2024-01-01 16:30:00
991,0.04710283252198233,54,2024-01-01 16:31:00
992,0.07732961152237461,52,2024-01-01 16:32:00
993,0.38471593494056433,55,2024-01-01 16:33:00
994,0.7485842992376245,51,2024-01-01 16:34:00
995,0.8678549324311031,56,2024-01-01 16:35:00
996,0.6968034982853447,42,2024-01-01 16:36:00
997,0.9113031505922456,46,2024-01-01 16:37:00
998,0.7864947236035036,56,2024-01-01 16:38:00
999,0.5167284806784673,37,2024-01-01 16:39:00
