road_id,roughness,crack_density
703,0.32239675483400865,0.40766516317194645
704,0.7912077885002986,0.6009597593225691
705,0.12267089878809445,0.7672443275414349
706,0.6236611876732456,0.6360772648819956
707,0.5790825472224808,0.10865087620094471
708,0.6613948799621944,0.04217838030584731
709,0.7284941213851804,0.15518579293308354
710,0.23755448773776922,0.41395123997870753
711,0.686316966856435,0.7397556330046343
712,0.059312871286822055,0.9318419850538223
713,0.31168005449425473,0.7339950163781148
714,0.7180390896433847,0.38898196295817644
715,0.9128279966652302,0.7884471323902333
716,0.27457277194565644,0.942667357188631
717,0.37591385856660975,0.6701338399950965
718,0.8541951588664429,0.40210774121437465
719,0.28202873557723707,0.5001055429648626
720,0.5158952066692112,0.7202175292702627
721,0.17654875352256194,0.20058606948453472
722,0.45532562060145554,0.9465901521256342
723,0.5883385621163324,0.29879557563645387
724,0.29796280926929697,0.21084201601330232
725,0.8888179357842476,0.016554292587856012
726,0.9695985044952254,0.33524039184965715
727,0.40026637520747255,0.3327551233806929
728,0.05420286276662922,0.4933332658189936
729,0.042300058913134486,0.9253614216834076
730,0.14543920951009137,0.93342771895532
731,0.19014977538583033,0.8627445597229054
732,0.9690070230596665,0.11519504428269656
733,0.6524848724576289,0.8391271170472441
734,0.17339498475556647,0.5197340831754018
735,0.9622961076816662,0.2584616769648723
736,0.44512223860863764,0.8234948636945593
737,0.3138973940481974,0.30776180912868434
738,0.837777319768945,0.9009991710973121
739,0.5824854692422087,0.5738644889303762
740,0.5050458379336521,0.10867136871720784
741,0.27891972915338503,0.36015558557010274
742,0.6167464738841578,0.4760836539849743
743,0.15741304171678694,0.24117321546532833
744,0.47491566538886487,0.7264084784093536
745,0.03748819284834537,0.015092597429842702
746,0.19013145594253855,0.9559743237308455
747,0.5228399754349315,0.14470139087532585
748,0.5920233024083223,0.24210011730954661
749,0.9906386894077368,0.4130168058440925
750,0.7376863776033444,0.2605144054458157
751,0.7423170924708431,0.9731069089510004
752,0.9368962332212242,0.5117807756955101
753,0.7412112715108681,0.5206897785422435
754,0.9069292880363078,0.3963937905750877
755,0.46819920177855123,0.5369249206587084
756,0.8872095343950295,0.7152086548208222
757,0.3981402083587503,0.9208913443569883
758,0.22790636129739084,0.10003777034223593
759,0.40121879549835404,0.010498739198002482
760,0.2934816291520054,0.1253343857281045
761,0.29539101350113894,0.489888711285813
762,0.2862358185522288,0.878859660556046
763,0.19436053808612574,0.9847894142895413
764,0.3738715618611268,0.4900715532960823
765,0.9475017055662677,0.8671934229790444
766,0.4869000449482149,0.2827361859541505
767,0.7984784513967279,0.11298494442296925
768,0.15085233370973128,0.042645511851532425
769,0.5738025497933495,0.43590724703932004
770,0.4301313360612944,0.4430646317597444
771,0.20716092288954246,0.33579297611638215
772,0.9910470784900174,0.7973144186856327
773,0.013602853708310825,0.9127251003593305
774,0.7884065789469652,0.6329624242828725
775,0.8523086737308273,0.6761461772879639
776,0.8463443509840011,0.7179557157240163
777,0.8632327025834367,0.2938773088929
778,0.5645906199615561,0.32571657691885414
779,0.5806373501854946,0.05904761388813928
780,0.441769580065556,0.4916482990135722
781,0.7890349093911662,0.03594672155783363
782,0.23014910049108483,0.33243715036839927
783,0.10493460302964963,0.03154193446843401
784,0.6941465931814288,0.187782323780059
785,0.4937120579452353,0.6970416837266477
786,0.7211282774350197,0.636886802854883
787,0.06823601587512451,0.7633353707198781
788,0.8609920978472051,0.8994145516352317
789,0.6351472173157005,0.928517145939279
790,0.2108432966226571,0.1120759510064746
791,0.41804154970154783,0.3565321099657597
792,0.7736707974166909,0.02980517447645048
793,0.0391150193940899,0.3317942231425013
794,0.32142068385432354,0.4460725355737314
795,0.25524808145401323,0.03147334500337873
796,0.7094311366037228,0.3142284170401024
797,0.12387881422068403,0.3698675333031203
798,0.03788234983055072,0.2957060130960055
799,0.7575249976578156,0.020978195551426104
800,0.43843039813464524,0.2674638676184887
801,0.12087084219752486,0.6277304518390368
802,0.12520810687155326,0.9879425854637297
803,0.886514110150821,0.23358591016470265
804,0.7409109222608059,0.7297185461322214
805,0.1283401835083925,0.5905913290521638
806,0.623105453783191,0.8608172834715464
807,0.20754411286582553,0.8799799311484257
808,0.705078842994332,0.05139294789702864
809,0.16099643787826134,0.6711197609405012
810,0.9887248885137289,0.248147510388266
811,0.20128889587552412,0.2092930076546048
812,0.5567926784656817,0.7580998487717195
813,0.057546627130068306,0.46583708584213024
814,0.22643421203847314,0.011328988217754965
815,0.1806274621614532,0.6456937462313007
816,0.42527725214709866,0.2748307553403
817,0.23996791379380378,0.35204367196142095
818,0.4956374584017823,0.8737040108890387
819,0.6115171151101426,0.5584762142606767
820,0.8330870485357058,0.4521198288704511
821,0.9614254988905576,0.7593176074744286
822,0.1333906901291546,0.6537963689423729
823,0.7036110844679219,0.4325035236770991
824,0.8612639196536627,0.9355901103433251
825,0.096227520700782,0.5043030862401083
826,0.6286660402296098,0.5230916620174875
827,0.6224974619538941,0.24018310637253426
828,0.06546360377684879,0.6926531748120136
829,0.5096611478248412,0.1791015272863894
830,0.03808910970328572,0.9086637063153838
831,0.6180869197561938,0.1891717291238586
832,0.8747009952336634,0.33922295418893567
833,0.9919262361519794,0.4888383747114713
834,0.8078146785273785,0.3330240186615596
835,0.2477325421363833,0.2960338736403857
836,0.12332626828765358,0.9514621226366551
837,0.21024889689627857,0.18420345946491679
838,0.6952838750088414,0.7452003198692094
839,0.7644829853717837,0.3728783761331751
840,0.3545853724493796,0.7941450668117295
841,0.4859545801772721,0.7934446103321082
842,0.6032195740162395,0.1127993421661112
843,0.33386189757347906,0.8284523749956956
844,0.6488751572638234,0.17886937546217252
845,0.5677546500318755,0.9803107176510161
846,0.6148009493832455,0.6419545165307442
847,0.795420287556623,0.7318801037005065
848,0.10863997736930742,0.9107902750107276
849,0.4064220837280038,0.9679780997766702
850,0.06085390675761737,0.2846719252835228
851,0.8303387443154595,0.336871735790065
852,0.1465194919473931,0.06214302598936894
853,0.19392930002838382,0.8645840438139432
854,0.1999615051308229,0.4417036566826682
855,0.026791694841786784,0.8729938073967078
856,0.7074770805923122,0.004756105934523691
857,0.5395516918688548,0.6711804452848372
858,0.7511974643591637,0.35827509238838673
859,0.9143908980874939,0.5452516560520516
860,0.7400787068319437,0.09924943194252078
861,0.8714663926992661,0.09345482956465967
862,0.38400594854460035,0.8785718943697476
863,0.9142764345069928,0.7115238083315105
864,0.8735805697840175,0.6598799196462555
865,0.19641413918690775,0.304481159331226
866,0.051533440104582384,0.45426415575983026
867,0.37899798171453913,0.4430519387447006
868,0.5605959707654466,0.8891775321501806
869,0.04235178365902226,0.516118553918231
870,0.9527300070214586,0.013981387092998232
871,0.2180367327536945,0.6416884124150718
872,0.6210700180758415,0.6550310564745762
873,0.46954808612044463,0.6980887981524292
874,0.6744902657035831,0.6697955941045247
875,0.874522839973838,0.7660485702157181
876,0.6284586239614558,0.24386971863295892
877,0.3027850193289978,0.07110312157597276
878,0.6096603192069054,0.6578262635239266
879,0.6208519106346764,0.3096723314078581
880,0.1837307344572353,0.11725630606609705
881,0.4030153293116273,0.21987749076416652
882,0.7191803597353851,0.2151012267957607
883,0.18188405917820483,0.8742660624629475
884,0.30107936650510325,0.9945032174057613
885,0.5175146172695289,0.7714528451218221
886,0.3020800843743997,0.40601841921056203
887,0.9834278548743783,0.2916560507841165
888,0.6857895076518356,0.18010158358283224
889,0.0003221047564242463,0.5418978511579392
890,0.32152098696627585,0.8724687596497068
891,0.31427631111662135,0.7489066963804215
892,0.33669059288880754,0.2713788919123259
893,0.28647339927596893,0.7314346479103644
894,0.043585223873984336,0.7647033728502677
895,0.04463078642491991,0.06607742763999791
896,0.333855666033425,0.8170114362567058
897,0.6500660500381369,0.9090629815060378
898,0.676007683244079,0.8455174668704974
899,0.5688884937232145,0.6587834798420426
900,0.19191463804491682,0.9532596847917667
901,0.25156019033580934,0.9699003461044433
902,0.528369683485327,0.6856275724051926
903,0.020444930695412755,0.8866955629370574
904,0.8628638790958557,0.5575163364707489
905,0.950807340503767,0.19641693404222826
906,0.1477597680040308,0.9181820328038794
907,0.5170318290190654,0.10886797393873726
908,0.29644880191799405,0.8022028192285362
909,0.6578962418739943,0.9365478058425688
910,0.9569049740606692,0.21218970886158262
911,0.8887869819671869,0.7644250478517062
912,0.47644690790137456,0.9068287501185965
913,0.3151680431337909,0.9127258818083603
914,0.594714934584348,0.21383853625254678
915,0.5600433507482011,0.9828777393769567
916,0.015086940010970662,0.3492275232169918
917,0.37146820840798767,0.5983265897178658
918,0.70752927253443,0.28246758289668716
919,0.8273511288023653,0.617878576604233
920,0.5936575705141082,0.6892650207028489
921,0.46470111891759835,0.07797393965453492
922,0.9961964790608048,0.2996779382177578
923,0.5431420170233835,0.7527297837050057
924,0.9836578522087861,0.9089771080979818
925,0.7891118409515542,0.4042517184977218
926,0.4698140174651606,0.3489157729265103
927,0.3746341123841851,0.5176239157220434
928,0.4785069614500186,0.9803246954884616
929,0.3769993698524714,0.4043225948973107
930,0.4625758270378697,0.7883167710121065
931,0.9711414671558718,0.5083096207518575
932,0.09940422937969573,0.6243081257114169
933,0.4499416344739492,0.040764167867534784
934,0.5053411244892397,0.12338152863039031
935,0.6756848825519465,0.2613683069834217
936,0.3887091827626362,0.0426670855408503
937,0.4717336006748797,0.48282832327359815
938,0.8063887197860692,0.20679724730192417
939,0.3519450666806919,0.43345496128133076
940,0.35551863144517604,0.9433696733306532
941,0.7521347609044505,0.6774733844051662
942,0.2566413700363317,0.09148047113067215
943,0.6453194901031235,0.9390454751854317
944,0.6956491736672438,0.08776270672558706
945,0.1911853365567049,0.5114479303814816
946,0.6852496229116715,0.1831638208552745
947,0.03398549492673997,0.6617431551732306
948,0.2581260628103311,0.019055168097151243
949,0.8771778484807191,0.47088694730023894
950,0.4217313685612566,0.05755223228532036
951,0.7126982016559231,0.10508387096977823
952,0.6000226290723342,0.5725679422313406
953,0.15133748324418894,0.6542944496091431
954,0.251693136335536,0.13158020180194463
955,0.9515834622701244,0.8121707951345863
956,0.8723683776079668,0.9568405123894981
957,0.31788121186411467,0.5678793271887638
958,0.5292301058155999,0.15409035474832355
959,0.3385527627801581,0.9689665274549543
960,0.46139126001666,0.6954223514785253
961,0.6991928969946717,0.6610997044763097
962,0.44996049679609673,0.8548937759670048
963,0.9498819504178521,0.8071802624122333
964,0.2695387339615658,0.20328696126935564
965,0.3885491393801548,0.8502900461711899
966,0.8986491537811993,0.16696600872648126
967,0.36772023095328676,0.2516856067088947
968,0.9612168819711567,0.724708139156413
969,0.38189010177721716,0.4068689585583952
970,0.9931983150695072,0.48521661308552844
971,0.4139474061375109,0.2703165978012084
972,0.09281362469562848,0.9221036954216186
973,0.7688471669610668,0.8556603630429152
974,0.8620196672846755,0.04943858742902385
975,0.02610508928438382,0.0028365265962889685
976,0.19367995744964162,0.8991732724452922
977,0.1179720583425119,0.7506832907748897
978,0.4324745072395162,0.45992009342469886
979,0.39397331716101613,0.8179329939521452
980,0.5895719590045099,0.18146386062224096
981,0.21337381062288896,0.5320673151389216
982,0.7495327660394252,0.3470930837322923
983,0.6513402969804152,0.9148683587465675
984,0.5932017691947137,0.7354315787355247
985,0.10551987618338032,0.9896988828657781
986,0.29910237345908397,0.799537111774847
987,0.055777705172666114,0.822435901312652
988,0.4114811671085413,0.2509482387007542
989,0.9657331469185209,0.5053552653104719
990,0.05981908060673502,0.9362527278147478
991,0.17843283729682025,0.035721558825983935
992,0.6881808571141713,0.6480733483878435
993,0.3312927385918435,0.09943534999502668
994,0.7728497688166224,0.7592084056152203
995,0.9903386173711555,0.1113466359615779
996,0.13060972430519724,0.4182050976840098
997,0.33612670803493316,0.33999550980950133
998,0.20398457135146641,0.46186694050570787
999,0.09173032420751537,0.8466716204907216
